Actual,Predicted
0.6625611953231055,0.7594850138155337
0.5103938696977144,1.0742929128193912
0.45126365040167166,0.8407749271123629
0.4807873370814978,0.7486756242478803
0.24978063780528809,0.7587127128869618
0.6494636054047729,0.34837907291840897
0.5832918687282695,0.8805529196849199
0.5282622278404526,0.8127777761586018
0.7299703065057012,0.7356490676525052
0.5279408805269026,1.0155332589790143
0.4575319210634637,0.721104903467108
0.46180347188501664,0.6237696695236077
0.3488838926924508,0.6405252527978097
0.1655422475852813,0.49904032251954134
1.0,0.2443521306860463
0.4330796224719947,1.5025001764297485
0.6547037083017678,0.6571627229782745
0.6491916287844219,0.9747716140683206
0.641614101398918,0.9365911803768419
0.5946898901062484,0.8907105992977729
0.4615159504906562,0.8047953023923071
0.4158986218138594,0.6237331011662028
0.5444757722889992,0.5571731794495559
0.4898507265712119,0.7506377316763351
0.5762437061796346,0.6872432247350773
0.5264997055537429,0.8082445344105226
0.49800140265049553,0.723171755116989
0.5146309906673402,0.702785123671606
0.4780871066881748,0.766098657533951
0.517135886868855,0.7276061525865477
0.4903861523249714,0.8336610185138754
0.441579701551679,0.8124545474160896
0.4921560056899573,0.7013283983768498
0.42667960906062036,0.7677506680882991
0.5170438944687016,0.6319849596782424
0.5964234977282017,0.7598267313967703
0.527853895039451,0.8230107441087656
0.53912928065964,0.731410198684731
0.42669997558026146,0.7453640613639395
0.5761310810107906,0.5655328345897583
0.49244028966807174,0.7247170035881183
0.6058856836888545,0.6152066533439008
0.4984271697403233,0.7628358267841074
0.5750365978397618,0.6456114686269439
0.49407842213637715,0.7302672661145154
0.5022083249016445,0.6529212498249701
0.48302912131261666,0.6721414963855481
0.5353527288201334,0.644573549961829
0.5237181456215358,0.7012188683542918
0.48594142942407254,0.7188073078467256
0.4898517958712145,0.6476185524358984
0.545077914354597,0.6901701918523562
0.35364633845657056,0.7621263994998019
0.6957468417857987,0.4482766812999769
0.494188533791817,0.8741155066444305
0.40333550726426143,0.6634928654933202
0.38820784477526826,0.5032598774666657
0.5151236867286404,0.5154380478467259
0.5073525310544281,0.728414877593684
0.42010727518266905,0.7831826733643039
0.5261786359986437,0.6413912570603664
0.5377775797725339,0.8033240847101094
0.4771045953870354,0.8358751663197966
0.6086574494672321,0.7413404134890043
0.4923494441967799,0.9290427406326568
0.5047694005569138,0.7670219020141583
0.5559630869461325,0.7800900794068663
0.5051469864093989,0.86134622915985
0.5605220445119554,0.7936821342374688
0.51785682569318,0.8795252422869477
0.5423255849941466,0.7888909004196827
0.5114818413054639,0.770969202588906
0.4653452982990366,0.7349962538757414
0.5328399456664822,0.7076403777067038
0.5022305614593453,0.8073645584098756
0.49501405670070503,0.7405917389997211
0.484068436140512,0.7178635240325306
0.4344877799943071,0.6857919320086677
0.5194756533954875,0.6107140861791461
0.5227449454608969,0.7394022851899897
0.04939860101283111,0.7427103323952923
0.5259339317162427,0.07026398109037339
0.4182459065028139,0.775121022893839
0.6719706401986149,0.6380711503276559
0.5034963059255786,1.011932379577433
0.5003483927686715,0.778908270523027
0.5920690518475307,0.7669342345976746
0.5495542114096894,0.8711219982440949
0.5299420540761619,0.7811742605881694
0.5163885098609344,0.7657273175688911
0.550243062326027,0.7651607733784884
0.4793874195829192,0.8080324717487479
0.4903133197185557,0.7112034699325899
0.5467477290717945,0.744385810805521
0.5679205588982542,0.8281019154855945
0.572566620576761,0.8505779924836292
0.5270351633167977,0.8574296754138245
0.44266597580938544,0.7897188985625926
0.5405688681976302,0.6844250824754174
0.5434857735964782,0.8439735694223292
0.6055744238373464,0.8204259981124781
0.52202436610789,0.860338978588442
0.45473707284558873,0.7163499073449836
0.5063080387341029,0.6272655718527916
0.4652078887237993,0.7098936997662921
0.3992597605556243,0.644789408865489
0.49015527567037726,0.536340384934747
0.43668377924971447,0.6541438630477419
0.5381027404346672,0.5849339443353848
0.5174080450976783,0.7332832449663997
0.4858068536097692,0.724915452077309
0.5586563840444158,0.6693849842054355
0.44035386366313717,0.7990652047606882
0.47126719084728663,0.6575537928785148
0.5126665443705072,0.7369659931470407
0.4634975461991477,0.838247319529932
0.33416063614025054,0.8102969356930448
0.7978913227759759,0.6316480876702232
0.5831778620857595,1.50007762919565
0.4963799144358082,1.089253143866197
0.6008406621127746,0.9107399991931436
0.5369222319520373,0.9898589419640478
0.5464407990283023,0.8046569424969732
0.4622131813469697,0.805592149501977
0.5047884116241285,0.6735084741786095
0.48620466151242486,0.677459208933636
